participant_pair_ID,gender_D,gender_P,age_D,age_P,block,trial_number,condition_ID,location_ID,zebra,TTA,ped_crossed_first
11,M,M,21,22,2,12,6,L3,1,4,1
11,M,M,21,22,2,13,11,L2,0,5,1
11,M,M,21,22,2,14,7,L2,0,4,1
11,M,M,21,22,2,15,12,L4,0,5,1
11,M,M,21,22,2,16,16,L4,0,6,1
11,M,M,21,22,2,17,10,L3,1,5,1
11,M,M,21,22,2,18,9,L1,1,5,1
11,M,M,21,22,2,19,18,L3,1,7,1
11,M,M,21,22,2,20,1,L1,1,3,1
12,F,F,21,34,1,1,6,L3,1,4,1
12,F,F,21,34,1,2,5,L1,1,4,1
12,F,F,21,34,1,3,10,L3,1,5,1
12,F,F,21,34,1,4,19,L2,0,7,1
12,F,F,21,34,1,5,2,L3,1,3,1
12,F,F,21,34,1,6,18,L3,1,7,1
12,F,F,21,34,1,7,8,L4,0,4,0
12,F,F,21,34,1,8,16,L4,0,6,1
12,F,F,21,34,1,9,12,L4,0,5,0
12,F,F,21,34,1,10,9,L1,1,5,1
12,F,F,21,34,1,11,7,L2,0,4,1
12,F,F,21,34,1,12,4,L4,0,3,0
12,F,F,21,34,1,13,3,L2,0,3,0
12,F,F,21,34,1,14,15,L2,0,6,1
12,F,F,21,34,1,15,11,L2,0,5,1
12,F,F,21,34,1,16,17,L1,1,7,1
12,F,F,21,34,1,17,1,L1,1,3,1
12,F,F,21,34,1,18,14,L3,1,6,1
12,F,F,21,34,1,19,20,L4,0,7,1
12,F,F,21,34,1,20,13,L1,1,6,1
12,F,F,21,34,2,1,4,L4,0,3,0
12,F,F,21,34,2,2,1,L1,1,3,1
12,F,F,21,34,2,3,6,L3,1,4,1
12,F,F,21,34,2,4,7,L2,0,4,1
12,F,F,21,34,2,5,12,L4,0,5,1
12,F,F,21,34,2,6,14,L3,1,6,1
12,F,F,21,34,2,7,2,L3,1,3,1
12,F,F,21,34,2,8,16,L4,0,6,1
12,F,F,21,34,2,9,10,L3,1,5,1
12,F,F,21,34,2,10,18,L3,1,7,1
12,F,F,21,34,2,11,19,L2,0,7,1
12,F,F,21,34,2,12,8,L4,0,4,1
12,F,F,21,34,2,13,15,L2,0,6,1
12,F,F,21,34,2,14,9,L1,1,5,1
12,F,F,21,34,2,15,5,L1,1,4,1
12,F,F,21,34,2,16,17,L1,1,7,1
12,F,F,21,34,2,17,13,L1,1,6,1
12,F,F,21,34,2,18,3,L2,0,3,1
12,F,F,21,34,2,19,20,L4,0,7,1
12,F,F,21,34,2,20,11,L2,0,5,1
13,M,F,21,34,1,1,5,L1,1,4,1
13,M,F,21,34,1,2,20,L4,0,7,1
13,M,F,21,34,1,3,1,L1,1,3,1
13,M,F,21,34,1,4,17,L1,1,7,1
13,M,F,21,34,1,5,13,L1,1,6,1
13,M,F,21,34,1,6,6,L3,1,4,1
13,M,F,21,34,1,7,18,L3,1,7,1
13,M,F,21,34,1,8,4,L4,0,3,0
13,M,F,21,34,1,9,3,L2,0,3,0
13,M,F,21,34,1,10,9,L1,1,5,1
13,M,F,21,34,1,11,16,L4,0,6,1
13,M,F,21,34,1,12,14,L3,1,6,1
13,M,F,21,34,1,13,2,L3,1,3,1
13,M,F,21,34,1,14,15,L2,0,6,1
13,M,F,21,34,1,15,10,L3,1,5,1
13,M,F,21,34,1,16,11,L2,0,5,0
13,M,F,21,34,1,17,19,L2,0,7,1
13,M,F,21,34,1,18,8,L4,0,4,0
13,M,F,21,34,1,19,12,L4,0,5,0
13,M,F,21,34,1,20,7,L2,0,4,0
13,M,F,21,34,2,1,15,L2,0,6,1
13,M,F,21,34,2,2,12,L4,0,5,0
13,M,F,21,34,2,3,2,L3,1,3,1
13,M,F,21,34,2,4,7,L2,0,4,0
13,M,F,21,34,2,5,18,L3,1,7,1
13,M,F,21,34,2,6,10,L3,1,5,1
13,M,F,21,34,2,7,17,L1,1,7,1
13,M,F,21,34,2,8,6,L3,1,4,1
13,M,F,21,34,2,9,11,L2,0,5,0
13,M,F,21,34,2,10,4,L4,0,3,0
13,M,F,21,34,2,11,16,L4,0,6,1
13,M,F,21,34,2,12,20,L4,0,7,1
13,M,F,21,34,2,13,19,L2,0,7,1
13,M,F,21,34,2,14,3,L2,0,3,0
13,M,F,21,34,2,15,1,L1,1,3,1
13,M,F,21,34,2,16,13,L1,1,6,1
13,M,F,21,34,2,17,14,L3,1,6,1
13,M,F,21,34,2,18,5,L1,1,4,1
13,M,F,21,34,2,19,9,L1,1,5,1
13,M,F,21,34,2,20,8,L4,0,4,0
14,M,M,36,27,1,1,8,L4,0,4,0
14,M,M,36,27,1,2,18,L3,1,7,1
14,M,M,36,27,1,3,6,L3,1,4,1
14,M,M,36,27,1,4,9,L1,1,5,1
14,M,M,36,27,1,5,17,L1,1,7,1
14,M,M,36,27,1,6,1,L1,1,3,1
14,M,M,36,27,1,7,12,L4,0,5,0
14,M,M,36,27,1,8,2,L3,1,3,1
14,M,M,36,27,1,9,14,L3,1,6,1
14,M,M,36,27,1,10,11,L2,0,5,1
14,M,M,36,27,1,11,3,L2,0,3,0
14,M,M,36,27,1,12,13,L1,1,6,1
14,M,M,36,27,1,13,20,L4,0,7,1
14,M,M,36,27,1,14,7,L2,0,4,0
14,M,M,36,27,1,15,5,L1,1,4,1
14,M,M,36,27,1,16,19,L2,0,7,1
14,M,M,36,27,1,17,16,L4,0,6,1
14,M,M,36,27,1,18,4,L4,0,3,0
14,M,M,36,27,1,19,15,L2,0,6,1
14,M,M,36,27,1,20,10,L3,1,5,1
14,M,M,36,27,2,1,20,L4,0,7,1
14,M,M,36,27,2,2,4,L4,0,3,0
14,M,M,36,27,2,3,3,L2,0,3,0
14,M,M,36,27,2,4,6,L3,1,4,1
14,M,M,36,27,2,5,2,L3,1,3,1
14,M,M,36,27,2,6,8,L4,0,4,0
14,M,M,36,27,2,7,15,L2,0,6,1
14,M,M,36,27,2,8,11,L2,0,5,0
14,M,M,36,27,2,9,12,L4,0,5,0
14,M,M,36,27,2,10,1,L1,1,3,1
14,M,M,36,27,2,11,5,L1,1,4,1
14,M,M,36,27,2,12,16,L4,0,6,1
14,M,M,36,27,2,13,18,L3,1,7,1
14,M,M,36,27,2,14,7,L2,0,4,0
14,M,M,36,27,2,15,13,L1,1,6,1
14,M,M,36,27,2,16,10,L3,1,5,1
14,M,M,36,27,2,17,9,L1,1,5,1
14,M,M,36,27,2,18,17,L1,1,7,1
14,M,M,36,27,2,19,19,L2,0,7,1
14,M,M,36,27,2,20,14,L3,1,6,1
15,M,M,31,28,1,1,14,L3,1,6,1
15,M,M,31,28,1,2,16,L4,0,6,0
15,M,M,31,28,1,3,17,L1,1,7,1
15,M,M,31,28,1,4,20,L4,0,7,1
15,M,M,31,28,1,5,11,L2,0,5,0
15,M,M,31,28,1,6,18,L3,1,7,1
15,M,M,31,28,1,7,7,L2,0,4,0
15,M,M,31,28,1,8,19,L2,0,7,0
15,M,M,31,28,1,9,1,L1,1,3,0
15,M,M,31,28,1,10,15,L2,0,6,0
15,M,M,31,28,1,11,13,L1,1,6,1
15,M,M,31,28,1,12,3,L2,0,3,0
15,M,M,31,28,1,13,5,L1,1,4,1
15,M,M,31,28,1,14,2,L3,1,3,0
15,M,M,31,28,1,15,8,L4,0,4,0
15,M,M,31,28,1,16,9,L1,1,5,1
15,M,M,31,28,1,17,4,L4,0,3,0
15,M,M,31,28,1,18,10,L3,1,5,1
15,M,M,31,28,1,19,12,L4,0,5,0
15,M,M,31,28,1,20,6,L3,1,4,1
15,M,M,31,28,2,1,10,L3,1,5,1
15,M,M,31,28,2,2,19,L2,0,7,0
15,M,M,31,28,2,3,20,L4,0,7,1
15,M,M,31,28,2,4,15,L2,0,6,0
15,M,M,31,28,2,5,2,L3,1,3,1
15,M,M,31,28,2,6,4,L4,0,3,0
15,M,M,31,28,2,7,1,L1,1,3,0
15,M,M,31,28,2,8,14,L3,1,6,1
15,M,M,31,28,2,9,18,L3,1,7,1
15,M,M,31,28,2,10,8,L4,0,4,0
15,M,M,31,28,2,11,6,L3,1,4,0
15,M,M,31,28,2,12,17,L1,1,7,1
15,M,M,31,28,2,13,9,L1,1,5,1
15,M,M,31,28,2,14,3,L2,0,3,0
15,M,M,31,28,2,15,12,L4,0,5,0
15,M,M,31,28,2,16,7,L2,0,4,0
15,M,M,31,28,2,17,11,L2,0,5,0
15,M,M,31,28,2,18,13,L1,1,6,1
15,M,M,31,28,2,19,16,L4,0,6,0
15,M,M,31,28,2,20,5,L1,1,4,1
16,M,F,37,33,1,1,14,L3,1,6,1
16,M,F,37,33,1,2,8,L4,0,4,0
16,M,F,37,33,1,3,10,L3,1,5,1
16,M,F,37,33,1,4,2,L3,1,3,1
16,M,F,37,33,1,5,3,L2,0,3,0
16,M,F,37,33,1,6,5,L1,1,4,1
16,M,F,37,33,1,7,17,L1,1,7,1
16,M,F,37,33,1,8,4,L4,0,3,0
16,M,F,37,33,1,9,13,L1,1,6,1
16,M,F,37,33,1,10,15,L2,0,6,1
16,M,F,37,33,1,11,7,L2,0,4,0
16,M,F,37,33,1,12,16,L4,0,6,0
16,M,F,37,33,1,13,9,L1,1,5,1
16,M,F,37,33,1,14,20,L4,0,7,1
16,M,F,37,33,1,15,18,L3,1,7,1
16,M,F,37,33,1,16,6,L3,1,4,1
16,M,F,37,33,1,17,12,L4,0,5,0
16,M,F,37,33,1,18,19,L2,0,7,1
16,M,F,37,33,1,19,11,L2,0,5,0
16,M,F,37,33,1,20,1,L1,1,3,1
16,M,F,37,33,2,1,10,L3,1,5,1
16,M,F,37,33,2,2,18,L3,1,7,1
16,M,F,37,33,2,3,1,L1,1,3,1
16,M,F,37,33,2,4,14,L3,1,6,1
16,M,F,37,33,2,5,9,L1,1,5,1
16,M,F,37,33,2,6,6,L3,1,4,1
16,M,F,37,33,2,7,3,L2,0,3,0
16,M,F,37,33,2,8,16,L4,0,6,0
16,M,F,37,33,2,9,19,L2,0,7,0
16,M,F,37,33,2,10,8,L4,0,4,0
16,M,F,37,33,2,11,4,L4,0,3,0
16,M,F,37,33,2,12,12,L4,0,5,0
16,M,F,37,33,2,13,20,L4,0,7,0
16,M,F,37,33,2,14,13,L1,1,6,1
16,M,F,37,33,2,15,2,L3,1,3,0
16,M,F,37,33,2,16,17,L1,1,7,1
16,M,F,37,33,2,17,5,L1,1,4,1
16,M,F,37,33,2,18,7,L2,0,4,0
16,M,F,37,33,2,19,11,L2,0,5,0
16,M,F,37,33,2,20,15,L2,0,6,0
17,F,M,36,22,1,1,6,L3,1,4,1
17,F,M,36,22,1,2,5,L1,1,4,1
17,F,M,36,22,1,3,7,L2,0,4,0
17,F,M,36,22,1,4,20,L4,0,7,1
17,F,M,36,22,1,5,2,L3,1,3,0
17,F,M,36,22,1,6,18,L3,1,7,1
17,F,M,36,22,1,7,9,L1,1,5,1
17,F,M,36,22,1,8,12,L4,0,5,1
17,F,M,36,22,1,9,3,L2,0,3,0
17,F,M,36,22,1,10,13,L1,1,6,1
17,F,M,36,22,1,11,4,L4,0,3,0
17,F,M,36,22,1,12,1,L1,1,3,0
17,F,M,36,22,1,13,11,L2,0,5,0
17,F,M,36,22,1,14,14,L3,1,6,1
17,F,M,36,22,1,15,16,L4,0,6,0
17,F,M,36,22,1,16,19,L2,0,7,1
17,F,M,36,22,1,17,17,L1,1,7,1
17,F,M,36,22,1,18,15,L2,0,6,0
17,F,M,36,22,1,19,10,L3,1,5,1
17,F,M,36,22,1,20,8,L4,0,4,0
17,F,M,36,22,2,1,11,L2,0,5,0
17,F,M,36,22,2,2,1,L1,1,3,1
17,F,M,36,22,2,3,12,L4,0,5,0
17,F,M,36,22,2,4,6,L3,1,4,1
17,F,M,36,22,2,5,7,L2,0,4,0
17,F,M,36,22,2,6,5,L1,1,4,1
17,F,M,36,22,2,7,17,L1,1,7,1
17,F,M,36,22,2,8,10,L3,1,5,1
17,F,M,36,22,2,9,4,L4,0,3,0
17,F,M,36,22,2,10,2,L3,1,3,0
17,F,M,36,22,2,11,16,L4,0,6,0
17,F,M,36,22,2,12,13,L1,1,6,1
17,F,M,36,22,2,13,15,L2,0,6,0
17,F,M,36,22,2,14,9,L1,1,5,1
17,F,M,36,22,2,15,20,L4,0,7,1
17,F,M,36,22,2,16,3,L2,0,3,0
17,F,M,36,22,2,17,18,L3,1,7,1
17,F,M,36,22,2,18,14,L3,1,6,1
17,F,M,36,22,2,19,8,L4,0,4,0
17,F,M,36,22,2,20,19,L2,0,7,1
18,M,M,22,20,1,1,3,L2,0,3,0
18,M,M,22,20,1,2,12,L4,0,5,1
18,M,M,22,20,1,3,8,L4,0,4,0
18,M,M,22,20,1,4,5,L1,1,4,1
18,M,M,22,20,1,5,19,L2,0,7,1
18,M,M,22,20,1,6,16,L4,0,6,1
18,M,M,22,20,1,7,17,L1,1,7,1
18,M,M,22,20,1,8,7,L2,0,4,0
18,M,M,22,20,1,9,10,L3,1,5,1
18,M,M,22,20,1,10,9,L1,1,5,1
18,M,M,22,20,1,11,14,L3,1,6,1
18,M,M,22,20,1,12,1,L1,1,3,1
18,M,M,22,20,1,13,6,L3,1,4,1
18,M,M,22,20,1,14,13,L1,1,6,1
18,M,M,22,20,1,15,11,L2,0,5,0
18,M,M,22,20,1,16,2,L3,1,3,1
18,M,M,22,20,1,17,18,L3,1,7,1
18,M,M,22,20,1,18,4,L4,0,3,0
18,M,M,22,20,1,19,15,L2,0,6,1
18,M,M,22,20,1,20,20,L4,0,7,1
18,M,M,22,20,2,1,4,L4,0,3,0
18,M,M,22,20,2,2,3,L2,0,3,0
18,M,M,22,20,2,3,13,L1,1,6,1
18,M,M,22,20,2,4,19,L2,0,7,1
18,M,M,22,20,2,5,8,L4,0,4,0
18,M,M,22,20,2,6,12,L4,0,5,1
18,M,M,22,20,2,7,14,L3,1,6,1
18,M,M,22,20,2,8,2,L3,1,3,1
18,M,M,22,20,2,9,11,L2,0,5,1
18,M,M,22,20,2,10,16,L4,0,6,1
18,M,M,22,20,2,11,5,L1,1,4,1
18,M,M,22,20,2,12,9,L1,1,5,1
18,M,M,22,20,2,13,20,L4,0,7,1
18,M,M,22,20,2,14,17,L1,1,7,1
18,M,M,22,20,2,15,18,L3,1,7,1
18,M,M,22,20,2,16,15,L2,0,6,1
18,M,M,22,20,2,17,7,L2,0,4,0
18,M,M,22,20,2,18,6,L3,1,4,1
18,M,M,22,20,2,19,1,L1,1,3,1
18,M,M,22,20,2,20,10,L3,1,5,1
19,F,M,50,25,1,1,2,L3,1,3,0
19,F,M,50,25,1,2,6,L3,1,4,0
19,F,M,50,25,1,3,5,L1,1,4,1
19,F,M,50,25,1,4,4,L4,0,3,0
19,F,M,50,25,1,5,7,L2,0,4,0
19,F,M,50,25,1,6,17,L1,1,7,1
19,F,M,50,25,1,7,10,L3,1,5,1
19,F,M,50,25,1,8,8,L4,0,4,0
19,F,M,50,25,1,9,13,L1,1,6,1
19,F,M,50,25,1,10,20,L4,0,7,1
19,F,M,50,25,1,11,14,L3,1,6,1
19,F,M,50,25,1,12,9,L1,1,5,1
19,F,M,50,25,1,13,15,L2,0,6,1
19,F,M,50,25,1,14,1,L1,1,3,1
19,F,M,50,25,1,15,18,L3,1,7,1
19,F,M,50,25,1,16,11,L2,0,5,0
19,F,M,50,25,1,17,19,L2,0,7,1
19,F,M,50,25,1,18,3,L2,0,3,0
19,F,M,50,25,1,19,16,L4,0,6,1
19,F,M,50,25,1,20,12,L4,0,5,0
19,F,M,50,25,2,1,20,L4,0,7,1
19,F,M,50,25,2,2,9,L1,1,5,1
19,F,M,50,25,2,3,8,L4,0,4,0
19,F,M,50,25,2,4,11,L2,0,5,0
19,F,M,50,25,2,5,4,L4,0,3,0
19,F,M,50,25,2,6,19,L2,0,7,1
19,F,M,50,25,2,7,6,L3,1,4,1
19,F,M,50,25,2,8,12,L4,0,5,0
19,F,M,50,25,2,9,16,L4,0,6,1
19,F,M,50,25,2,10,13,L1,1,6,1
19,F,M,50,25,2,11,15,L2,0,6,0
19,F,M,50,25,2,12,17,L1,1,7,1
19,F,M,50,25,2,13,10,L3,1,5,1
19,F,M,50,25,2,14,14,L3,1,6,1
19,F,M,50,25,2,15,3,L2,0,3,0
19,F,M,50,25,2,16,5,L1,1,4,1
19,F,M,50,25,2,17,18,L3,1,7,1
19,F,M,50,25,2,18,2,L3,1,3,0
19,F,M,50,25,2,19,7,L2,0,4,0
19,F,M,50,25,2,20,1,L1,1,3,1
20,F,M,36,28,1,1,2,L3,1,3,1
20,F,M,36,28,1,2,8,L4,0,4,0
20,F,M,36,28,1,3,18,L3,1,7,1
20,F,M,36,28,1,4,5,L1,1,4,1
20,F,M,36,28,1,5,4,L4,0,3,0
20,F,M,36,28,1,6,6,L3,1,4,1
20,F,M,36,28,1,7,20,L4,0,7,1
20,F,M,36,28,1,8,7,L2,0,4,0
20,F,M,36,28,1,9,12,L4,0,5,0
20,F,M,36,28,1,10,11,L2,0,5,0
20,F,M,36,28,1,11,9,L1,1,5,1
20,F,M,36,28,1,12,10,L3,1,5,1
20,F,M,36,28,1,13,14,L3,1,6,1
20,F,M,36,28,1,14,15,L2,0,6,1
20,F,M,36,28,1,15,13,L1,1,6,1
20,F,M,36,28,1,16,16,L4,0,6,0
20,F,M,36,28,1,17,1,L1,1,3,1
20,F,M,36,28,1,18,19,L2,0,7,1
20,F,M,36,28,1,19,17,L1,1,7,1
20,F,M,36,28,1,20,3,L2,0,3,0
20,F,M,36,28,2,1,6,L3,1,4,1
20,F,M,36,28,2,2,18,L3,1,7,1
20,F,M,36,28,2,3,1,L1,1,3,1
20,F,M,36,28,2,4,7,L2,0,4,0
20,F,M,36,28,2,5,4,L4,0,3,0
20,F,M,36,28,2,6,17,L1,1,7,1
20,F,M,36,28,2,7,16,L4,0,6,1
20,F,M,36,28,2,8,13,L1,1,6,1
20,F,M,36,28,2,9,10,L3,1,5,1
20,F,M,36,28,2,10,2,L3,1,3,1
20,F,M,36,28,2,11,9,L1,1,5,1
20,F,M,36,28,2,12,15,L2,0,6,1
20,F,M,36,28,2,13,11,L2,0,5,0
20,F,M,36,28,2,14,3,L2,0,3,0
20,F,M,36,28,2,15,8,L4,0,4,1
20,F,M,36,28,2,16,12,L4,0,5,0
20,F,M,36,28,2,17,14,L3,1,6,1
20,F,M,36,28,2,18,19,L2,0,7,1
20,F,M,36,28,2,19,5,L1,1,4,1
20,F,M,36,28,2,20,20,L4,0,7,1
21,F,F,33,22,1,1,18,L3,1,7,1
21,F,F,33,22,1,2,7,L2,0,4,0
21,F,F,33,22,1,3,16,L4,0,6,1
21,F,F,33,22,1,4,5,L1,1,4,1
21,F,F,33,22,1,5,20,L4,0,7,1
21,F,F,33,22,1,6,15,L2,0,6,1
21,F,F,33,22,1,7,2,L3,1,3,1
21,F,F,33,22,1,8,14,L3,1,6,1
21,F,F,33,22,1,9,12,L4,0,5,1
21,F,F,33,22,1,10,13,L1,1,6,1
21,F,F,33,22,1,11,8,L4,0,4,0
21,F,F,33,22,1,12,3,L2,0,3,0
21,F,F,33,22,1,13,1,L1,1,3,1
21,F,F,33,22,1,14,19,L2,0,7,1
21,F,F,33,22,1,15,4,L4,0,3,0
21,F,F,33,22,1,16,17,L1,1,7,1
21,F,F,33,22,1,17,11,L2,0,5,1
21,F,F,33,22,1,18,9,L1,1,5,1
21,F,F,33,22,1,19,6,L3,1,4,1
21,F,F,33,22,1,20,10,L3,1,5,1
21,F,F,33,22,2,1,4,L4,0,3,0
21,F,F,33,22,2,2,1,L1,1,3,1
21,F,F,33,22,2,3,6,L3,1,4,1
21,F,F,33,22,2,4,2,L3,1,3,1
21,F,F,33,22,2,5,5,L1,1,4,1
21,F,F,33,22,2,6,19,L2,0,7,1
21,F,F,33,22,2,7,8,L4,0,4,0
21,F,F,33,22,2,8,20,L4,0,7,1
21,F,F,33,22,2,9,15,L2,0,6,1
21,F,F,33,22,2,10,10,L3,1,5,1
21,F,F,33,22,2,11,18,L3,1,7,1
21,F,F,33,22,2,12,17,L1,1,7,1
21,F,F,33,22,2,13,9,L1,1,5,1
21,F,F,33,22,2,14,16,L4,0,6,1
21,F,F,33,22,2,15,11,L2,0,5,1
21,F,F,33,22,2,16,14,L3,1,6,1
21,F,F,33,22,2,17,13,L1,1,6,1
21,F,F,33,22,2,18,7,L2,0,4,0
21,F,F,33,22,2,19,12,L4,0,5,0
21,F,F,33,22,2,20,3,L2,0,3,0
22,M,M,21,19,1,1,7,L2,0,4,0
22,M,M,21,19,1,2,14,L3,1,6,1
22,M,M,21,19,1,3,1,L1,1,3,1
22,M,M,21,19,1,4,11,L2,0,5,0
22,M,M,21,19,1,5,4,L4,0,3,0
22,M,M,21,19,1,6,16,L4,0,6,0
22,M,M,21,19,1,7,20,L4,0,7,0
22,M,M,21,19,1,8,9,L1,1,5,1
22,M,M,21,19,1,9,15,L2,0,6,0
22,M,M,21,19,1,10,8,L4,0,4,0
22,M,M,21,19,1,11,6,L3,1,4,1
22,M,M,21,19,1,12,17,L1,1,7,1
22,M,M,21,19,1,13,5,L1,1,4,0
22,M,M,21,19,1,14,12,L4,0,5,0
22,M,M,21,19,1,15,3,L2,0,3,0
